inf,3.051272911285888512e+00,3.051272911285888512e+00,3.036337494071412735e+00,2.283436646107361856e+00,2.298520413711793609e+00,2.522455524184441522e+00,2.726966968211590903e+00,2.660424491777321432e+00,1.785444558045542252e+00,1.706426713532926298e+00,1.926496751151602016e+00,9.865673229933319410e-01,1.098390409308237725e+00,1.177587953088226724e+00,1.794686223747308462e+00,2.564092157291319118e+00,3.439555848763311996e+00,3.871674817327011020e+00,4.176373710009814388e+00,4.021806121033201009e+00,4.317305463110879593e+00,4.111007638352624838e+00,4.404881761755418346e+00,4.082299379478516066e+00,4.158214750215972089e+00
inf,3.162464441550539185e+00,4.018573185659505498e+00,3.988702351230553944e+00,2.331592486034045564e+00,2.333796573238988703e+00,3.128726292969686185e+00,3.557172847469483479e+00,3.627002722716210048e+00,2.007168746751497146e+00,1.778580738671875494e+00,2.739657929076470655e+00,1.009316791324216256e+00,1.063114249781042853e+00,1.177587953088226724e+00,1.829962383274503335e+00,2.599368316818514213e+00,3.474832008290507090e+00,4.378054643102599286e+00,5.020250591315232214e+00,4.900359239429745273e+00,5.041290992530811366e+00,4.910558849216431376e+00,4.970863476109874668e+00,4.446307965342954027e+00,4.193490909743166739e+00
inf,4.007281019402521238e+00,3.173756607807522556e+00,3.177399858765014518e+00,3.335756434077362442e+00,3.237240667019051887e+00,2.459598802097729298e+00,2.538308017266138084e+00,2.548878140088393529e+00,2.741452666162174978e+00,2.806742871927457639e+00,1.855803846098786902e+00,1.988074367771733630e+00,2.041871826228559783e+00,1.904648654590491930e+00,1.481221631018583285e+00,1.632547646064010483e+00,1.677815903181455681e+00,1.695325216958801118e+00,1.887892882830388919e+00,1.965347872550477382e+00,2.028824635931454345e+00,2.185281533184280534e+00,2.281433803543664318e+00,2.873433325795859528e+00,3.718249903647842025e+00
inf,4.726967145143129656e+00,3.310179226175879563e+00,3.295243808961404230e+00,4.056433354696957316e+00,4.017758395892684575e+00,2.460270578845095812e+00,2.663438469377511719e+00,2.674008592199767165e+00,3.158031607387697726e+00,3.644484347306383487e+00,2.058157405637071946e+00,2.709430970434930863e+00,2.895498950564703744e+00,2.621052607288567593e+00,1.659724856837565987e+00,1.507417193952636847e+00,1.587279388946565284e+00,1.694900527280593483e+00,2.012598645263555142e+00,1.935568345221674091e+00,2.124175560714024691e+00,2.060151081072906898e+00,2.089129262824896749e+00,2.555998332965718323e+00,3.275684458706327185e+00
inf,4.788139004889425010e+00,4.105116110538549634e+00,4.075245276109598969e+00,3.515763038899034409e+00,3.637766501778354034e+00,3.118113068092041917e+00,3.322624512119190854e+00,3.457653310305453864e+00,2.723369390894775588e+00,2.967886806044671033e+00,2.919025231169669610e+00,2.253270263978902843e+00,2.502180580777560337e+00,2.560070267481322936e+00,2.139735897012895904e+00,2.139735897012895904e+00,2.245793654940877904e+00,2.353414793274906547e+00,2.671112911257867761e+00,2.641758073607272106e+00,2.782689826708337755e+00,2.687338901925767409e+00,2.747643528819209813e+00,2.280774458678388239e+00,2.341946318424684037e+00
inf,4.836122477778829420e+00,5.009208327536919469e+00,4.964402075893493915e+00,3.627126936200964380e+00,3.528611169142653825e+00,3.885110889974688231e+00,4.089622334001837167e+00,4.225994685682833207e+00,2.881885522225484220e+00,2.858731473408971269e+00,3.828754631577269141e+00,2.339227789685033532e+00,2.393025248141860128e+00,2.444290894073797737e+00,2.728902269823926030e+00,2.881209932708855170e+00,2.987267690636837170e+00,3.121084391904919375e+00,3.438782509887881034e+00,3.457103134628570551e+00,3.598034887729635756e+00,3.423682055414327685e+00,3.483986682307770533e+00,2.581574987167579938e+00,2.328757931567792649e+00
inf,4.991561560368287687e+00,5.847670304477254000e+00,5.961014485377442718e+00,3.631035223802840051e+00,3.623218648599088709e+00,4.403064600725354438e+00,4.964075765584538225e+00,5.100448117265533376e+00,3.147857263256247151e+00,2.886637946223112650e+00,3.936210241277323441e+00,2.360725873678957143e+00,2.371527164147936517e+00,2.530248419779928426e+00,3.140912876584882163e+00,3.577831915219939596e+00,3.836197336032850735e+00,3.970014037300932941e+00,4.313907718217947718e+00,4.361583180609233779e+00,4.520835558450988501e+00,4.267480818602942705e+00,4.327785445496385108e+00,2.989831125356825936e+00,2.484197014157251360e+00
inf,5.810784231653924437e+00,5.028447633191616362e+00,5.050398288800470148e+00,4.609605265279810737e+00,4.503272923017749285e+00,3.723426970891483556e+00,3.827730092626238090e+00,3.863894122014839283e+00,3.856547276100579680e+00,3.889206172912349047e+00,2.989454960216369361e+00,3.313889543560128992e+00,3.367687002016955589e+00,3.187467662391040069e+00,2.808288191143939461e+00,2.934020299623020911e+00,2.953694650174120806e+00,2.961779242963121117e+00,3.179940815401054444e+00,3.231801898554797603e+00,3.320872568502120092e+00,3.451735559188600533e+00,3.522293922981638570e+00,3.556236741042675398e+00,3.303419685442888110e+00
inf,6.876756664707658118e+00,5.238311322136384618e+00,5.253246739350859507e+00,5.834925068524878355e+00,5.630076959204506792e+00,4.070385054951975334e+00,3.865873610924825954e+00,4.038315825005733828e+00,4.811987050713009140e+00,5.105865264557913008e+00,3.133387707991209581e+00,4.189368391865638586e+00,4.567600433666224369e+00,4.250157922402240551e+00,3.333077724276047427e+00,3.180770061391117842e+00,3.200444411942217737e+00,3.192359819153217426e+00,2.990367432293284722e+00,3.288978277215124812e+00,3.389480990375572045e+00,3.698485320956697464e+00,3.769043684749735501e+00,4.335449300435585407e+00,4.369392118496621791e+00
inf,6.879369263609810048e+00,6.097032665147501973e+00,6.082097247933026196e+00,5.409981510640042401e+00,5.468200514870915185e+00,4.792012002847368279e+00,4.792012002847368279e+00,4.723872910501214939e+00,4.151461082349189979e+00,4.332194038850638584e+00,4.058039992172254529e+00,3.264716107684593194e+00,3.449841965834803403e+00,3.455736737779488088e+00,3.876873223099824628e+00,3.876873223099824628e+00,3.982930981027806183e+00,4.022279682130005973e+00,4.030364274919006284e+00,3.760341619327330243e+00,4.199884217350235538e+00,4.080453269876879396e+00,4.449762227351447663e+00,4.024473339251674275e+00,4.027085938153826206e+00
inf,6.943516245000454390e+00,7.017288390647111740e+00,6.987417556218160186e+00,5.505181899440732884e+00,5.413296888897662029e+00,5.575173333231253636e+00,5.779684777258403017e+00,5.643406592566096336e+00,4.326140722181138543e+00,4.270659656362146173e+00,5.044226658841791888e+00,3.334510124889484395e+00,3.388307583346310992e+00,3.455736737779488088e+00,4.061066619091757701e+00,4.634510767297023826e+00,4.740568525225005381e+00,4.874385226493086698e+00,5.123810907244219948e+00,4.591850188849868175e+00,4.732781941950933380e+00,4.832959931866679604e+00,4.893264558760122007e+00,4.341437376242105017e+00,4.088620320642318617e+00
inf,7.051484784062595601e+00,7.691656450047278604e+00,7.720622344050509511e+00,5.772497808694208032e+00,5.582097031092827066e+00,6.024342698828762721e+00,6.390730587189503709e+00,6.390824754178193068e+00,4.328704841560301553e+00,4.561973750827887031e+00,5.084730802578898867e+00,3.576419662547160705e+00,3.630217121003987302e+00,3.492993949365919004e+00,3.888951098638972592e+00,4.474473122383386681e+00,5.166052904055782768e+00,5.459907250237501231e+00,5.803800931154516007e+00,5.251243237919620555e+00,5.392174991020686647e+00,5.313173083487948034e+00,5.473655700297136661e+00,4.486285892779751094e+00,4.196588859704459828e+00
inf,7.288035217227990081e+00,7.671043095006167434e+00,8.275665988735264378e+00,6.168395612050936450e+00,5.879479067391245373e+00,6.064560946920674489e+00,6.711318058683759524e+00,7.009566854698347171e+00,4.454722616284390924e+00,4.748600830129295680e+00,5.247463002941386456e+00,3.946911094308089840e+00,4.000708552764915993e+00,3.726262209488779842e+00,3.797626416122150683e+00,4.254566545763311503e+00,4.817564433332454321e+00,5.408321264241696902e+00,6.209155074799872942e+00,5.782054392886120553e+00,5.922986145987185758e+00,5.764982330921710307e+00,5.825286957815152711e+00,4.502552515214143902e+00,4.433139292869854309e+00
inf,7.722603655366947706e+00,7.709575523197998770e+00,8.077647983761700345e+00,6.762311420381228011e+00,6.374879108663226823e+00,6.163924978245529651e+00,6.553518301802108148e+00,6.974336564337388467e+00,4.778758395982044327e+00,5.072636609826948195e+00,5.236072077269231961e+00,4.515420531042582120e+00,4.569217989499408716e+00,4.157548474585204268e+00,3.832876671271448377e+00,4.056548540789748358e+00,4.421528423385328033e+00,4.814267249321007469e+00,5.417083054905620365e+00,5.749876204898557219e+00,6.223601107992559278e+00,6.018773573381908548e+00,6.079078200275351840e+00,4.684303897753314239e+00,4.867707731008811933e+00
inf,8.239269441018715057e+00,8.049018481655197732e+00,8.034083064440721955e+00,7.438324576224329299e+00,6.952376497448017112e+00,6.366273541587005091e+00,6.570784985614153584e+00,6.892239216824579628e+00,5.184891523192506568e+00,5.478769737037410437e+00,5.478010509454074750e+00,5.166027315289883681e+00,5.219824773746710278e+00,4.670932087194437976e+00,3.857393785541307629e+00,4.009701448426236325e+00,4.292583983509006273e+00,4.603225461931876872e+00,5.123943920003680041e+00,5.374639722483807169e+00,5.766267278064999502e+00,5.937961173012388905e+00,6.169959694853220711e+00,4.948152627805293413e+00,5.200969683405080701e+00
inf,8.841721220362387612e+00,8.302675446420490601e+00,8.272804611991539048e+00,8.200123725759336679e+00,7.615659879924714382e+00,6.482836111236574439e+00,6.687347555263722931e+00,6.823719906944718083e+00,5.676810644094874903e+00,5.970688857939779659e+00,5.797598415389295212e+00,5.902420093229091336e+00,5.956217551685917933e+00,5.270101693495577777e+00,3.918662664963354914e+00,3.948432569004189929e+00,4.145529110395053785e+00,4.370384595126017402e+00,4.805317059505914479e+00,4.970226868294135514e+00,5.276068430183421754e+00,5.361976331438905063e+00,5.508188859587830777e+00,5.297787351549179569e+00,5.550604407148966857e+00
inf,9.592149480106325399e+00,8.408355930785520016e+00,8.363549679142092685e+00,9.109899355694608403e+00,8.426919742801675994e+00,6.514250021987269434e+00,6.655933644513028824e+00,6.760892085443329869e+00,6.316706245397507580e+00,6.610584459242412336e+00,5.969209840924251331e+00,6.681967673728767210e+00,6.840586810025389930e+00,6.017247780196981921e+00,4.127908024785666541e+00,3.975600361900736956e+00,3.997552629994789886e+00,4.074431634325489604e+00,4.361387618305122338e+00,4.378320946693079030e+00,4.536186028182100927e+00,4.598254607326881960e+00,4.600018559578220589e+00,5.097629763722370200e+00,5.848058023466307098e+00
inf,1.043714759262214109e+01,8.419466562378669749e+00,8.367374464763418729e+00,9.367895161849242314e+00,9.332749458450516400e+00,6.640233785509843223e+00,6.592777702491844138e+00,6.603166290650266390e+00,7.051171699472019050e+00,7.345049913316923806e+00,6.046251413687328657e+00,6.948148952035602122e+00,7.714704243296944597e+00,6.858963719670264858e+00,4.431723237379856961e+00,4.127107911609997792e+00,4.021050153682016237e+00,4.015243478435968960e+00,4.207629609643722901e+00,4.285266134027645002e+00,4.348561362744788106e+00,4.505199794661447932e+00,4.601533599684665354e+00,5.192199616494249881e+00,5.942627876238185891e+00
inf,1.127993544701321760e+01,8.432787452096558667e+00,8.368988992260003812e+00,9.369509689345829173e+00,1.023636891597461585e+01,6.764007290907677827e+00,6.673515641121158914e+00,6.605376548775005574e+00,7.335421486600038676e+00,8.077305109266696093e+00,6.125503244575146056e+00,7.022980266673940264e+00,7.978675263479040325e+00,7.698469401018807723e+00,4.733328191849307309e+00,4.276405203194518556e+00,4.064289687338555446e+00,4.030724068752408407e+00,4.209839867768462973e+00,4.283055875902904930e+00,4.348561362744788106e+00,4.502989536536707860e+00,4.597113083435185210e+00,5.187083882226474429e+00,6.029871736617550937e+00
inf,1.239398942360190148e+01,8.690732684576277123e+00,8.641869641954198045e+00,9.642390339040023406e+00,1.054439526906753777e+01,7.159046918503120693e+00,6.864043824689452400e+00,6.864043824689452400e+00,7.608897866922385234e+00,8.632821018592322204e+00,6.317517535884936919e+00,7.373498219759365924e+00,8.324772700314985840e+00,8.809241204564958849e+00,5.306199268516365919e+00,4.696968616976647581e+00,4.378795343192702916e+00,4.317470781266456115e+00,4.107393801617522655e+00,4.454086190074312945e+00,4.488816511258630015e+00,4.774255658734316121e+00,4.868379205632793472e+00,5.458350004424082691e+00,6.301137858815158310e+00
inf,1.344655036276175686e+01,8.887184879627167078e+00,8.853257254219562000e+00,9.853777951305387361e+00,1.075578288133290172e+01,7.492593508669733282e+00,6.993078970828916496e+00,7.061218063175069837e+00,7.806072105408002670e+00,8.844804361485840261e+00,6.448038789765898393e+00,7.504019473640326510e+00,8.613797615971582999e+00,9.374051466432307578e+00,5.817577307754595139e+00,5.056038993329947218e+00,4.631807961618020997e+00,4.542724456351674434e+00,4.122570497053807514e+00,4.392593152645483556e+00,4.536860750572379253e+00,4.853017769819328642e+00,5.078152290401572344e+00,5.668123089192861563e+00,6.510910943583937183e+00
inf,1.462120034398613555e+01,9.205726116742580345e+00,9.186733908549451044e+00,1.018725460563527641e+01,1.108925953566279077e+01,7.948229140900870959e+00,7.244203159032904793e+00,7.312342251379058133e+00,8.125335385958145196e+00,9.164067642035982786e+00,6.700649085711384068e+00,7.756629769585813072e+00,8.866407911917068674e+00,9.785165424153429825e+00,6.451044389057348560e+00,5.537198411747771942e+00,5.006909622107863278e+00,4.890067173501416953e+00,4.259836234554617462e+00,4.529858890146293504e+00,4.658949792636903453e+00,5.023151051197602968e+00,5.279003443551109953e+00,5.999985216026164636e+00,6.842773070417241144e+00
inf,1.554689294944853017e+01,9.275309978096007768e+00,9.271253187117354244e+00,1.027177388420317961e+01,1.117377881423069397e+01,8.154907397370022792e+00,7.246369971474907246e+00,7.314509063821060586e+00,8.127502198400147648e+00,9.234373546824139467e+00,6.704302005894884786e+00,7.760282689769312903e+00,8.870060832100568504e+00,9.788818344336929655e+00,6.835554094598116137e+00,5.769400454403610823e+00,5.133053906835719715e+00,4.988452514889173628e+00,4.371527872815793359e+00,4.418167251885117608e+00,4.435566516114552549e+00,4.672899440977790420e+00,4.849927738947585887e+00,5.522803288810192335e+00,6.448495894272586071e+00
inf,1.672373405984176031e+01,9.596042344380274258e+00,9.606920970616094735e+00,1.060744166770192010e+01,1.150944659772943446e+01,8.612734158770011916e+00,7.499685288847747877e+00,7.567824381193901218e+00,8.380817515772987392e+00,9.487688864196979210e+00,6.959103431009222795e+00,8.015084114883650912e+00,9.124862257214905625e+00,1.004361976945126678e+01,7.471212305069721893e+00,6.252751001990286994e+00,5.510346696494414331e+00,5.337986361207768482e+00,4.510984739485454753e+00,4.781007395077130795e+00,4.686715021045389840e+00,4.924047945908627710e+00,5.101076243878423178e+00,5.773951793741030514e+00,6.699644399203423362e+00
inf,1.758613780869420751e+01,9.602337349123756027e+00,9.617272766338231804e+00,1.062867208965987587e+01,1.153067701968739200e+01,8.756123558629218095e+00,7.560807333015691967e+00,7.506702337025957128e+00,8.258573427437100989e+00,9.304322731693147830e+00,7.018739367435668619e+00,7.955448178457205088e+00,9.005590384362013978e+00,9.864711960171927529e+00,7.792433154000543816e+00,6.421664188036179333e+00,5.573202124612325115e+00,5.373082845985578615e+00,4.685965234356577191e+00,4.606026900206008357e+00,4.651916492586519958e+00,4.825960560839811286e+00,4.939700002199660211e+00,5.549286695452320117e+00,6.411690444304767311e+00
inf,1.837342829510054187e+01,9.671155606826388862e+00,9.656220189611913085e+00,1.056391062293590011e+01,1.141203271247525741e+01,8.824399696042309671e+00,7.697042639629748884e+00,7.574798551293861593e+00,8.183460164990986385e+00,9.154096206800920399e+00,7.153488566308228158e+00,7.939970852437537197e+00,8.914999795896232371e+00,9.699008109260033095e+00,8.038540740485251135e+00,6.515464111635957956e+00,5.585459958940528047e+00,5.413099623653881309e+00,4.936058991673813345e+00,4.625955798480448244e+00,4.727029755032633673e+00,4.750847298393697571e+00,4.789473477307432780e+00,5.323946908113979859e+00,6.111237394520313337e+00
inf,1.907276167279873391e+01,9.827930973237162249e+00,9.798060138808210695e+00,1.051490093750144084e+01,1.127506591833265759e+01,8.844080667337358648e+00,7.921235054951947241e+00,7.730851874269906610e+00,8.163599270550749409e+00,9.046278203652541094e+00,7.376194873888929138e+00,7.986762942601956183e+00,8.827042687188091818e+00,9.523093891843751990e+00,8.196691218261817014e+00,6.521306926527595138e+00,5.685674901976872420e+00,5.541073510030325444e+00,5.274109857699190940e+00,4.693984008914149797e+00,4.834915762015215002e+00,4.738003452131669846e+00,4.787334381926076077e+00,5.233850704024481715e+00,5.933184081722673753e+00
inf,1.961602066445006187e+01,1.014078072569479971e+01,1.009597447405137238e+01,1.050066650065087259e+01,1.110475709543522527e+01,9.019836024679271702e+00,8.301501856321010564e+00,8.042979583292815704e+00,8.163578207479929461e+00,8.890182754534857068e+00,7.754975567516495083e+00,8.053394864135793085e+00,8.717760391305645840e+00,9.257737209914440157e+00,8.198767309991518815e+00,6.671538497682822033e+00,5.941964231060081758e+00,5.825121782453634545e+00,5.768235109771433500e+00,4.918086605394715427e+00,5.059018358495780632e+00,4.883104141079497751e+00,4.943408767972940154e+00,5.077776317977616749e+00,5.621035309628944709e+00
inf,2.010242062197849933e+01,1.051048951227532768e+01,1.045074784341742458e+01,1.074172180177114377e+01,1.104789806131233476e+01,9.252450416144075263e+00,8.738627691812963505e+00,8.411966326438616193e+00,8.418846882379948937e+00,8.833323720411966562e+00,8.190615295266951534e+00,8.375316523640467636e+00,8.727533278716592235e+00,9.200878175791549651e+00,8.253550252384707520e+00,6.878629102960939434e+00,6.255112594266181603e+00,6.166029088999834151e+00,6.319219395966566566e+00,5.199048235998171563e+00,5.339979989099237656e+00,5.085063864150216162e+00,5.145368491043658565e+00,5.176991669901590321e+00,5.564176275506054203e+00
inf,2.047679615479956183e+01,1.099222272356323060e+01,1.091754563749085349e+01,1.098447074642982102e+01,1.117692893772522922e+01,9.597089232316255547e+00,9.287777952012291394e+00,8.892977494291791629e+00,8.675809200818374478e+00,8.976567970604611091e+00,8.738279447724782045e+00,8.698931826683548252e+00,8.937430513513891839e+00,9.098626638495121099e+00,8.420357619485271172e+00,7.197744132946432671e+00,6.680285382179656395e+00,6.618960820253408706e+00,6.829037799902342165e+00,5.592034291309003535e+00,5.732966044410068740e+00,5.399048011928310409e+00,5.459352638821752812e+00,5.266926968264933784e+00,5.551367202722652827e+00
inf,2.056509561004533282e+01,1.176003201242642504e+01,1.167041950913957216e+01,1.116519246292795842e+01,1.113360180480861672e+01,1.022780412606372558e+01,1.012300428978691080e+01,9.660064739720258586e+00,8.698042404013907714e+00,8.947454211467745111e+00,9.572019677757904077e+00,8.921172280524855225e+00,8.974969738981680933e+00,9.022447795717129182e+00,8.873241064161126346e+00,7.802935240507216541e+00,7.391534247668421820e+00,7.357968629082274781e+00,7.568045608731207352e+00,6.271096424195126140e+00,6.412028177296191345e+00,5.999108237281695288e+00,6.059412864175137692e+00,5.431444568618950086e+00,5.355226423510704770e+00
inf,2.056509561004533282e+01,1.261614075653539047e+01,1.251159283603406180e+01,1.132453983311929235e+01,1.119443340794164143e+01,1.094681847505696837e+01,1.104653008280730120e+01,1.051545144039449653e+01,8.808575062455211935e+00,8.881387959417507361e+00,9.803427644696400378e+00,9.055113279120391212e+00,9.108910737577216921e+00,8.978251912024214576e+00,9.414423964082752505e+00,8.496425803313771397e+00,8.191082568402958231e+00,8.185275893156910954e+00,8.395352872805844413e+00,7.038458012327019730e+00,7.179389765428085823e+00,6.687467917880851154e+00,6.747772544774294445e+00,5.684261624218737374e+00,5.355226423510704770e+00
